id|course_id|grade
793|6|11
793|5|8
793|5|7
793|5|3
793|5|8.5
793|10|5
793|10|5
793|10|8.25
793|10|8
793|10|6
793|10|7.5
793|10|7
793|10|3
793|10|9.25
793|3|9
793|3|7.5
793|3|8
793|3|6.5
793|3|6.5
793|3|6
793|3|13.5
793|3|10
793|3|7.5
793|3|5
793|4|12.5
793|4|12.5
793|4|16.5
793|4|15.5
793|4|10
793|4|8
793|4|6.5
793|4|10
793|4|9
793|7|10.25
793|7|9.5
793|7|7
793|7|8.5
793|7|8.25
793|7|4.5
793|2|8
793|2|7
793|2|9.5
793|2|6.5
793|2|12.5
793|2|$
793|2|7
793|2|6.5
793|2|7
793|8|9
793|8|7
793|8|7
793|8|9
793|8|8
793|8|6
793|8|8
793|8|8
793|8|9
793|8|6
793|1|9
793|1|8.5
793|1|9.5
793|1|10
793|1|13
793|1|12
793|1|$
793|1|9.5
793|1|13
793|9|10
793|9|7
804|6|11
804|6|10
804|6|5.5
804|6|5
804|6|10
804|6|11.5
804|5|6.5
804|5|8
804|5|7.5
804|5|7.5
804|10|11.75
804|10|7.75
804|10|8.5
804|10|11.25
804|10|6
804|10|11
804|10|6.25
804|10|5.5
804|10|11.25
804|3|7.5
804|3|6.5
804|3|8
804|3|8.5
804|3|10
804|3|8.5
804|3|5.5
804|3|6.5
804|3|6.5
804|3|6
804|4|7.5
804|4|5.5
804|4|11.5
804|4|8.5
804|4|12
804|4|10
804|4|12
804|4|10.5
804|4|13.5
804|7|9.5
804|7|2.75
804|7|6.5
804|7|8.5
804|7|11
804|7|8.75
804|7|7.25
804|2|7
804|2|8
804|2|8.5
804|2|5
804|2|8.5
804|2|7
804|2|9.5
804|2|7
804|2|8.5
804|2|5
804|8|3
804|8|8
804|8|5
804|8|6
804|8|9
804|8|8
804|8|7
804|8|6
804|8|10
804|8|6
804|1|8.5
804|1|10
804|1|14
804|1|13.5
804|1|14.5
804|1|7.5
804|1|6.5
804|1|15
804|1|10
804|9|9
804|9|11
804|9|10
15|6|8.5
15|6|10
15|6|11.5
15|6|13
15|6|8
15|6|2.5
15|5|11.5
15|5|7
15|5|11
15|5|8
15|10|12.25
15|10|10
15|10|10
15|10|9.75
15|10|9.75
15|10|9.25
15|10|8
15|10|11.75
15|10|8.5
15|3|8
15|3|9.5
15|3|6.5
15|3|5
15|3|10.5
15|3|11.5
15|3|7.5
15|3|12
15|3|5.5
15|3|11
15|4|9.5
15|4|8.5
15|4|15
15|4|10
15|4|7
15|4|13
15|4|13.5
15|4|9.5
15|7|9
15|7|7
15|7|9.75
15|7|10.25
15|7|11.25
15|7|10.5
15|7|8.75
15|2|5.5
15|2|8.5
15|2|6
15|2|2
15|2|3
15|2|8
15|2|6.5
15|2|7
15|2|9.5
15|2|9
15|8|$
15|8|7
15|8|10
15|8|9
15|8|7
15|8|7
15|8|11
15|8|9
15|8|10
15|8|9
15|1|11
15|1|7.5
15|1|11.5
15|1|13
15|1|10.5
15|1|12
15|1|8.5
15|1|9.5
15|1|10
15|1|9.5
15|9|9.5
15|9|11.5
15|9|12
41|6|9
41|6|9
41|6|11.5
41|6|9.5
41|6|5.5
41|6|11.5
41|5|5
41|5|12.5
41|5|11.5
41|5|5
41|10|7.75
41|10|2.5
41|10|7.25
41|10|13
41|10|4
41|10|8.5
41|10|9.25
41|10|12
41|10|10.5
41|3|10
41|3|11
41|3|4.5
41|3|13.5
41|3|9
41|3|9
41|3|3.5
41|3|9.5
41|3|8
41|4|6.5
41|4|11
41|4|9.5
41|4|5
41|4|11.5
41|4|11
41|4|13.5
41|4|14
41|4|11.5
41|7|14.5
41|7|6.75
41|7|9
41|7|9.75
41|7|8.5
41|7|9.75
41|2|6
41|2|8.5
41|2|10.5
41|2|6.5
41|2|8.5
41|2|5
41|2|5.5
41|2|8
41|2|9.5
41|8|5
41|8|11
41|8|6
41|8|9
41|8|8
41|8|6
41|8|4
41|8|7
41|8|7
41|8|8
41|1|8.5
41|1|4
41|1|10.5
41|1|15
41|1|9
41|1|15
41|1|9
41|1|4
41|1|8.5
41|1|10
41|9|6.5
41|9|8.5
41|9|9.5
59|6|6.5
59|6|6.5
59|6|6.5
59|6|10
59|6|12.5
59|6|7.5
59|5|5.5
59|5|6.5
59|5|10
59|5|8
59|10|12.5
59|10|11.75
59|10|12.5
59|10|6.25
59|10|10
59|10|6.5
59|10|12.5
59|10|9
59|10|10
59|3|13.5
59|3|9.5
59|3|11
59|3|7
59|3|9
59|3|8
59|3|7.5
59|3|8.5
59|3|8.5
59|4|8.5
59|4|15
59|4|9
59|4|11
59|4|$
59|4|6.5
59|4|8
59|4|5
59|4|6.5
59|7|10.75
59|7|4.25
59|7|5.25
59|7|5.5
59|7|10
59|7|7.5
59|7|5
59|2|3
59|2|5
59|2|3.5
59|2|5.5
59|2|10.5
59|2|4
59|2|8.5
59|2|8.5
59|2|7.5
59|2|9.5
59|8|7
59|8|9
59|8|5
59|8|10
59|8|9
59|8|7
59|8|9
59|8|9
59|8|8
59|8|11
59|1|7
59|1|5.5
59|1|14
59|1|13.5
59|1|10.5
59|1|13.5
59|1|13
59|1|8
59|1|15
59|1|12
59|9|8
59|9|10
59|9|9.5
68|6|14
68|6|5.5
68|6|15
68|6|8
68|6|10.5
68|6|6
68|5|8
68|5|7
68|5|5.5
68|5|12
68|10|8.75
68|10|5.75
68|10|6
68|10|11.25
68|10|14.75
68|10|10.25
68|10|4.5
68|10|12.25
68|10|8.75
68|3|13
68|3|11
68|3|10.5
68|3|8
68|3|12
68|3|12
68|3|7.5
68|3|14.5
68|3|10.5
68|3|7.5
68|4|14.5
68|4|9
68|4|6
68|4|10
68|4|12.5
68|4|12.5
68|4|15
68|4|13
68|4|9.5
68|7|11.5
68|7|10.25
68|7|8.5
68|7|10.5
68|7|9.75
68|7|12.25
68|7|7.5
68|2|10.5
68|2|10
68|2|8
68|2|6.5
68|2|7
68|2|11.5
68|2|2.5
68|2|6
68|2|8
68|2|6.5
68|8|9
68|8|8
68|8|10
68|8|9
68|8|10
68|8|8
68|8|9
68|8|8
68|8|9
68|1|10.5
68|1|13.5
68|1|6.5
68|1|11
68|1|5.5
68|1|7
68|1|7.5
68|1|10
68|1|7.5
68|9|9.5
68|9|10
68|9|8.5
72|6|11
72|6|12
72|6|10
72|6|10.5
72|6|12
72|6|4.5
72|5|10
72|5|7.5
72|5|8.5
72|5|9.5
72|10|10.5
72|10|6.75
72|10|13.25
72|10|13.75
72|10|6
72|10|14.5
72|10|9
72|10|7.5
72|10|9.75
72|3|6
72|3|7.5
72|3|3.5
72|3|6.5
72|3|8.5
72|3|8.5
72|3|10
72|3|5
72|3|7.5
72|3|7.5
72|4|13
72|4|5.5
72|4|14.5
72|4|8
72|4|10
72|4|0
72|4|8
72|4|12
72|4|6
72|7|6.5
72|7|4
72|7|10.25
72|7|9.25
72|7|9.25
72|7|3.5
72|7|6
72|2|3
72|2|5
72|2|1
72|2|10.5
72|2|6.5
72|2|6.5
72|2|6.5
72|2|12
72|2|6.5
72|2|9.5
72|8|9
72|8|9
72|8|6
72|8|5
72|8|9
72|8|6
72|8|7
72|8|8
72|8|7
72|8|8
72|1|6.5
72|1|16
72|1|16
72|1|6.5
72|1|10.5
72|1|12
72|1|8
72|1|13.5
72|1|6.5
72|1|8.5
72|9|9.5
72|9|7.5
72|9|10.5
96|6|14
96|6|17
96|6|$
96|6|10
96|6|12.5
96|6|8
96|5|9
96|5|5
96|5|7.5
96|5|9
96|10|8.5
96|10|12.5
96|10|11
96|10|8.25
96|10|10.25
96|10|7
96|10|6.5
96|10|14
96|10|9.25
96|3|5
96|3|2
96|3|7
96|3|6.5
96|3|0
96|3|6
96|3|6.5
96|3|6
96|3|9.5
96|3|8.5
96|4|9
96|4|10.5
96|4|10
96|4|10.5
96|4|0.5
96|4|12
96|4|10.5
96|4|5.5
96|7|10.75
96|7|4.75
96|7|5
96|7|8.25
96|7|8.75
96|7|11
96|7|10.25
96|2|11.5
96|2|10.5
96|2|10.5
96|2|6
96|2|9
96|2|10
96|2|6
96|2|7.5
96|2|7.5
96|2|4
96|8|9
96|8|6
96|8|8
96|8|10
96|8|6
96|8|9
96|8|8
96|8|10
96|8|3
96|8|9
96|1|10
96|1|8
96|1|14.5
96|1|10.5
96|1|11
96|1|6.5
96|1|9
96|1|10.5
96|1|17
96|1|8.5
96|9|8
96|9|8
96|9|11.5
104|6|4
104|6|10
104|6|15
104|6|6
104|6|8
104|6|10
104|5|7.5
104|5|10.5
104|5|9.5
104|5|8.5
104|10|4.5
104|10|3.5
104|10|13.5
104|10|7.5
104|10|$
104|10|7.5
104|10|11.5
104|10|11.75
104|10|10.75
104|3|5.5
104|3|12
104|3|11
104|3|8
104|3|11
104|3|6
104|3|8
104|3|8.5
104|3|7
104|3|10.5
104|4|8
104|4|7.5
104|4|8.5
104|4|9.5
104|4|6.5
104|4|8
104|4|9.5
104|4|9.5
104|4|14.5
104|7|6
104|7|11.75
104|7|4.75
104|7|7
104|7|8.25
104|7|6.25
104|7|7
104|2|7
104|2|9
104|2|10.5
104|2|10
104|2|6.5
104|2|6
104|2|10.5
104|2|7.5
104|2|6
104|2|7.5
104|8|7
104|8|5
104|8|6
104|8|7
104|8|7
104|8|10
104|8|7
104|8|5
104|8|9
104|8|9
104|1|13
104|1|13.5
104|1|11
104|1|15.5
104|1|7.5
104|1|9.5
104|1|8.5
104|1|12
104|9|10
104|9|9.5
104|9|7.5
105|6|12.5
105|6|4
105|6|7.5
105|6|8.5
105|6|4
105|6|9
105|5|9.5
105|5|6.5
105|5|10.5
105|5|8
105|10|5.25
105|10|14.25
105|10|10
105|10|10.75
105|10|9
105|10|9.5
105|10|7.5
105|10|7.25
105|10|7.25
105|3|10
105|3|$
105|3|5
105|3|7.5
105|3|7
105|3|6
105|3|13
105|3|9
105|3|10
105|4|12
105|4|11
105|4|13
105|4|6.5
105|4|8
105|4|8.5
105|4|10
105|4|6
105|4|10
105|7|9.75
105|7|8.5
105|7|10.5
105|7|10.25
105|7|6.25
105|7|8
105|7|8
105|2|5.5
105|2|5.5
105|2|9
105|2|$
105|2|6.5
105|2|9.5
105|2|9
105|2|9.5
105|2|7
105|2|12
105|8|8
105|8|8
105|8|8
105|8|6
105|8|10
105|8|6
105|8|9
105|8|9
105|8|12
105|8|10
105|1|13.5
105|1|9.5
105|1|11
105|1|12.5
105|1|12
105|1|4
105|1|13.5
105|1|11.5
105|1|14
105|1|8
105|9|9
105|9|8.5
105|9|8.5
108|6|13
108|6|9.5
108|6|6.5
108|6|11.5
108|6|10
108|5|9
108|5|8.5
108|5|10
108|10|11.5
108|10|12.25
108|10|9.5
108|10|9
108|10|13.75
108|10|11.5
108|10|11.25
108|10|4.25
108|10|10.25
108|3|8.5
108|3|10
108|3|10
108|3|10.5
108|3|7
108|3|5.5
108|3|8.5
108|3|8.5
108|3|10
108|3|8
108|4|10.5
108|4|5.5
108|4|11.5
108|4|8.5
108|4|8.5
108|4|11.5
108|4|9
108|4|9
108|4|5.5
108|7|9.25
108|7|10.5
108|7|6.25
108|7|8
108|7|9
108|7|7.5
108|2|8
108|2|7
108|2|1
108|2|6
108|2|9
108|2|12.5
108|2|9
108|2|12
108|2|9
108|2|7.5
108|8|10
108|8|8
108|8|$
108|8|9
108|8|10
108|8|9
108|8|6
108|8|10
108|8|6
108|1|13.5
108|1|11.5
108|1|11.5
108|1|13
108|1|7.5
108|1|6.5
108|1|13
108|1|9.5
108|1|15.5
108|9|8
108|9|9
150|6|8
150|6|5.5
150|6|9.5
150|6|10.5
150|6|13
150|6|14
150|5|11.5
150|5|11
150|5|8
150|5|7.5
150|10|14
150|10|9.5
150|10|8.5
150|10|10
150|10|8
150|10|16.75
150|10|11.5
150|10|7
150|10|8.25
150|3|9
150|3|11.5
150|3|5.5
150|3|8.5
150|3|8
150|3|8
150|3|1
150|3|8
150|3|7
150|3|4
150|4|9
150|4|12
150|4|11.5
150|4|14.5
150|4|12
150|4|6
150|4|7
150|4|9
150|4|10.5
150|7|7.75
150|7|10
150|7|9.5
150|7|11.5
150|7|11.5
150|7|9.5
150|7|10.5
150|2|7.5
150|2|7
150|2|9
150|2|7.5
150|2|7
150|2|8.5
150|2|7
150|2|11
150|2|9.5
150|2|9
150|8|8
150|8|10
150|8|7
150|8|6
150|8|8
150|8|8
150|8|8
150|8|5
150|8|9
150|8|10
150|1|13
150|1|7.5
150|1|8.5
150|1|11
150|1|9.5
150|1|13.5
150|1|12
150|1|13.5
150|1|4
150|1|10.5
150|9|10
150|9|9.5
150|9|9
154|6|10
154|6|10.5
154|6|7
154|6|6.5
154|6|8
154|6|9
154|5|11
154|5|8.5
154|5|9
154|5|5.5
154|10|8.25
154|10|7.5
154|10|7.25
154|10|11
154|10|8.25
154|10|11
154|10|13
154|10|11.5
154|10|12.25
154|3|7
154|3|5
154|3|7.5
154|3|10.5
154|3|6.5
154|3|9.5
154|3|9.5
154|3|6
154|3|9.5
154|3|8
154|4|8
154|4|9.5
154|4|12.5
154|4|9.5
154|4|11
154|4|10.5
154|4|9.5
154|4|10
154|4|10
154|7|7.75
154|7|10
154|7|13.5
154|7|9
154|7|3.5
154|7|7.75
154|7|6.25
154|2|2.5
154|2|8.5
154|2|5.5
154|2|6.5
154|2|8.5
154|2|9.5
154|2|9
154|2|10.5
154|2|14.5
154|8|7
154|8|7
154|8|$
154|8|9
154|8|10
154|8|8
154|8|3
154|8|11
154|8|8
154|8|6
154|1|10
154|1|11
154|1|9
154|1|9.5
154|1|12.5
154|1|12.5
154|1|12
154|1|9
154|1|10
154|1|7
154|9|7.5
154|9|8
157|6|15
157|6|10.5
157|6|10.5
157|6|$
157|6|13
157|6|8
157|5|6
157|5|7.5
157|5|6.5
157|10|13.5
157|10|2.25
157|10|10
157|10|11.25
157|10|8.25
157|10|9
157|10|10.25
157|10|6.25
157|3|8.5
157|3|8
157|3|9
157|3|7
157|3|7
157|3|8.5
157|3|9
157|3|13
157|3|8.5
157|3|3
157|4|13
157|4|13
157|4|13
157|4|14.5
157|4|13.5
157|4|13.5
157|4|5.5
157|4|15
157|4|2.5
157|7|11.5
157|7|9
157|7|10.75
157|7|9.25
157|7|14.25
157|7|8
157|7|7.5
157|2|7.5
157|2|7.5
157|2|10.5
157|2|7
157|2|9
157|2|7
157|2|5.5
157|2|9
157|2|3.5
157|8|6
157|8|9
157|8|7
157|8|5
157|8|12
157|8|7
157|8|11
157|8|7
157|8|6
157|8|7
157|1|11.5
157|1|8.5
157|1|6.5
157|1|4
157|1|11
157|1|6.5
157|1|8.5
157|1|4
157|9|7.5
157|9|6.5
157|9|8
160|6|9
160|6|11
160|6|7
160|6|8
160|6|8.5
160|6|15
160|5|8.5
160|5|8.5
160|5|10
160|5|9
160|10|11.5
160|10|10.75
160|10|10.75
160|10|7.5
160|10|11.5
160|10|7.75
160|10|8.5
160|10|13
160|10|11.25
160|3|10.5
160|3|7
160|3|11
160|3|11.5
160|3|6.5
160|3|9
160|3|5
160|3|7.5
160|3|8
160|3|9
160|4|7
160|4|7
160|4|9
160|4|11.5
160|4|10.5
160|4|10
160|4|8.5
160|4|9
160|4|11
160|7|10
160|7|4
160|7|6.75
160|7|11
160|7|6.5
160|7|10
160|2|7.5
160|2|3.5
160|2|9
160|2|4
160|2|10.5
160|2|6
160|2|4
160|2|7
160|2|8
160|2|9
160|8|7
160|8|9
160|8|9
160|8|10
160|8|6
160|8|9
160|8|8
160|8|9
160|8|5
160|8|9
160|1|12.5
160|1|10
160|1|11.5
160|1|7
160|1|10
160|1|11.5
160|1|17.5
160|1|11
160|1|14.5
160|1|7.5
160|9|8
160|9|7
160|9|9.5
162|6|9.5
162|6|11
162|6|7
162|6|10
162|6|12
162|6|7
162|5|10
162|5|12
162|5|9.5
162|5|11
162|10|7.75
162|10|11.5
162|10|12.5
162|10|7.25
162|10|9.75
162|10|11
162|10|10.5
162|10|8
162|10|11.5
162|3|11
162|3|8.5
162|3|10
162|3|7.5
162|3|12
162|3|3
162|3|6.5
162|3|4.5
162|3|7.5
162|4|10.5
162|4|8.5
162|4|10
162|4|9
162|4|9
162|4|10.5
162|4|15
162|4|6.5
162|4|7
162|7|8
162|7|11.75
162|7|8.5
162|7|6.75
162|7|5.75
162|7|11.5
162|7|9.5
162|2|8.5
162|2|9
162|2|8.5
162|2|8.5
162|2|8.5
162|2|6.5
162|2|11
162|2|11.5
162|2|10
162|2|$
162|8|7
162|8|8
162|8|7
162|8|6
162|8|5
162|8|10
162|8|6
162|8|9
162|8|9
162|8|10
162|1|12.5
162|1|10
162|1|7
162|1|11.5
162|1|11.5
162|1|15.5
162|1|6
162|1|15
162|1|9
162|1|9.5
162|9|7.5
162|9|9
162|9|9
197|6|14.5
197|6|15
197|6|8
197|6|9
197|6|4.5
197|6|12
197|5|6
197|5|9
197|5|9
197|5|12
197|10|12
197|10|14
197|10|8.5
197|10|9
197|10|12
197|10|10.25
197|10|6.75
197|10|6.25
197|10|11.75
197|3|3
197|3|13
197|3|10
197|3|8
197|3|8
197|3|7
197|3|12.5
197|3|8
197|3|9
197|3|9.5
197|4|13
197|4|10.5
197|4|5.5
197|4|10
197|4|14.5
197|4|6.5
197|4|12.5
197|4|9.5
197|4|14.5
197|7|7.75
197|7|12.5
197|7|6.25
197|7|7.25
197|7|7
197|7|9.25
197|7|13.5
197|2|14
197|2|5
197|2|11.5
197|2|9.5
197|2|12
197|2|11
197|2|11.5
197|2|6
197|2|10.5
197|2|2.5
197|8|7
197|8|6
197|8|11
197|8|5
197|8|7
197|8|6
197|8|7
197|8|6
197|8|7
197|8|6
197|1|10
197|1|3
197|1|15
197|1|12.5
197|1|13
197|1|10
197|1|9.5
197|1|7.5
197|1|13
197|1|9.5
197|9|9
197|9|8
197|9|9.5
206|6|9
206|6|10
206|6|11.5
206|6|11
206|6|9.5
206|6|10.5
206|5|8
206|5|7.5
206|5|7.5
206|5|6
206|10|14.25
206|10|8.75
206|10|11.5
206|10|8.75
206|10|8.5
206|10|8.5
206|10|7
206|10|13.25
206|10|6.75
206|3|12.5
206|3|13
206|3|7.5
206|3|5.5
206|3|5.5
206|3|11
206|3|11.5
206|3|5.5
206|3|11
206|3|7
206|4|10
206|4|7
206|4|9
206|4|12.5
206|4|8
206|4|5
206|4|6
206|4|12
206|7|9.5
206|7|7.25
206|7|11
206|7|6.25
206|7|6.75
206|7|6.75
206|7|6.5
206|2|6
206|2|8
206|2|9.5
206|2|6.5
206|2|16.5
206|2|10.5
206|2|5.5
206|2|6
206|2|7
206|2|6
206|8|10
206|8|12
206|8|6
206|8|8
206|8|6
206|8|7
206|8|7
206|8|5
206|8|11
206|8|7
206|1|15
206|1|13.5
206|1|6
206|1|7.5
206|1|9
206|1|14.5
206|1|10.5
206|1|9.5
206|1|9.5
206|1|11.5
206|9|9
206|9|9.5
206|9|7
244|6|10
244|6|7.5
244|6|6.5
244|6|12
244|6|8.5
244|6|9
244|5|6
244|5|7
244|5|9
244|5|9.5
244|10|10.75
244|10|12.5
244|10|11.5
244|10|12
244|10|$
244|10|9.25
244|10|8.75
244|10|10
244|3|7
244|3|11.5
244|3|6
244|3|8.5
244|3|9.5
244|3|7
244|3|5
244|3|9.5
244|3|9
244|3|9.5
244|4|12
244|4|14.5
244|4|8.5
244|4|11
244|4|8
244|4|8
244|4|14
244|4|11.5
244|4|10
244|7|8
244|7|10
244|7|12.75
244|7|9.25
244|7|8.5
244|7|12.5
244|7|10.75
244|2|7
244|2|5.5
244|2|6.5
244|2|7
244|2|9
244|2|11
244|2|11.5
244|2|10.5
244|2|9.5
244|2|7.5
244|8|6
244|8|7
244|8|6
244|8|9
244|8|8
244|8|9
244|8|8
244|8|9
244|8|7
244|8|13
244|1|9.5
244|1|9.5
244|1|11.5
244|1|10
244|1|9.5
244|1|8.5
244|1|9.5
244|1|11.5
244|1|6.5
244|1|7.5
244|9|8
244|9|8
244|9|7.5
246|6|6
246|6|8.5
246|6|7
246|6|11.5
246|6|8
246|6|12.5
246|5|7.5
246|5|9
246|5|6.5
246|5|9
246|10|8
246|10|9.75
246|10|13.5
246|10|9.25
246|10|11
246|10|5.5
246|10|8
246|10|7.5
246|10|10
246|3|14
246|3|7
246|3|9
246|3|10
246|3|10.5
246|3|5
246|3|7.5
246|3|6.5
246|3|$
246|3|10
246|4|13
246|4|6
246|4|7
246|4|11.5
246|4|11.5
246|4|8.5
246|4|13
246|4|13
246|4|14
246|7|7.75
246|7|10.75
246|7|6.75
246|7|$
246|7|6.5
246|7|11.25
246|2|6.5
246|2|9
246|2|11
246|2|7
246|2|4.5
246|2|11.5
246|2|10
246|2|6.5
246|2|4.5
246|2|10
246|8|10
246|8|10
246|8|$
246|8|11
246|8|10
246|8|10
246|8|10
246|8|11
246|8|9
246|8|7
246|1|11.5
246|1|7
246|1|13.5
246|1|8.5
246|1|7
246|1|9
246|1|12.5
246|1|13
246|1|12.5
246|1|7
246|9|8
246|9|9.5
246|9|8
254|6|7
254|6|11
254|6|10.5
254|6|11.5
254|6|16.5
254|6|12.5
254|5|8.5
254|5|6
254|5|7.5
254|5|12
254|10|11.5
254|10|11
254|10|13
254|10|9.5
254|10|8.75
254|10|8.5
254|10|7.5
254|10|15
254|10|10
254|3|6.5
254|3|3
254|3|12.5
254|3|1.5
254|3|8
254|3|10
254|3|1.5
254|3|13.5
254|3|0
254|3|8
254|4|13.5
254|4|7.5
254|4|9.5
254|4|5.5
254|4|9.5
254|4|6.5
254|4|2.5
254|4|5.5
254|7|9
254|7|12.25
254|7|8.25
254|7|4.25
254|7|10
254|7|5
254|7|7.5
254|2|11
254|2|4.5
254|2|6
254|2|9
254|2|9
254|2|10.5
254|2|7
254|2|11
254|2|12.5
254|2|10.5
254|8|9
254|8|9
254|8|9
254|8|9
254|8|6
254|8|9
254|8|6
254|8|4
254|8|7
254|8|10
254|1|7
254|1|2
254|1|14.5
254|1|13
254|1|12
254|1|16.5
254|1|14
254|1|10
254|1|12
254|1|9.5
254|9|9.5
254|9|11
254|9|9
259|6|5
259|6|8
259|6|11.5
259|6|9
259|6|9
259|6|12.5
259|5|8
259|5|10.5
259|5|10.5
259|5|8.5
259|10|8.5
259|10|12.25
259|10|8.75
259|10|6.5
259|10|11.25
259|10|10
259|10|10
259|10|13.75
259|3|7
259|3|8
259|3|8.5
259|3|6.5
259|3|12.5
259|3|9
259|3|11
259|3|8
259|3|7
259|3|7
259|4|6
259|4|5.5
259|4|6.5
259|4|7.5
259|4|4.5
259|4|8
259|4|9.5
259|4|7
259|4|12
259|7|8.75
259|7|7.25
259|7|4.5
259|7|10.75
259|7|7.75
259|7|4.75
259|7|$
259|2|6.5
259|2|9
259|2|6
259|2|2.5
259|2|9.5
259|2|5
259|2|5
259|2|10.5
259|2|7.5
259|8|7
259|8|11
259|8|8
259|8|9
259|8|13
259|8|9
259|8|6
259|8|9
259|8|8
259|8|11
259|1|15.5
259|1|13.5
259|1|14
259|1|16.5
259|1|14.5
259|1|10.5
259|1|10
259|1|13
259|1|11
259|1|$
259|9|8.5
259|9|10
259|9|10
316|6|6.5
316|6|9
316|6|8.5
316|6|14
316|6|9
316|6|8.5
316|5|9
316|5|9
316|5|8
316|5|5.5
316|10|7.5
316|10|12.75
316|10|9
316|10|8.25
316|10|7.75
316|10|7
316|10|8.25
316|10|13
316|10|8.75
316|3|7.5
316|3|13
316|3|12
316|3|4.5
316|3|10.5
316|3|9
316|3|6.5
316|3|3.5
316|3|7.5
316|3|5.5
316|4|6
316|4|10.5
316|4|7.5
316|4|8.5
316|4|9.5
316|4|11
316|4|11
316|4|10.5
316|4|10
316|7|9
316|7|9
316|7|10.75
316|7|$
316|7|4.5
316|7|7.5
316|7|7.75
316|2|7.5
316|2|2.5
316|2|9
316|2|6
316|2|8
316|2|5
316|2|14
316|2|13
316|2|5
316|2|11
316|8|6
316|8|9
316|8|8
316|8|9
316|8|8
316|8|8
316|8|5
316|8|9
316|8|7
316|8|9
316|1|6
316|1|9
316|1|6.5
316|1|14
316|1|9
316|1|10
316|1|9.5
316|1|8.5
316|1|9.5
316|1|10.5
316|9|11
316|9|7.5
316|9|9.5
325|6|12.5
325|6|11
325|6|14
325|6|7.5
325|6|8
325|6|11
325|5|10
325|5|10
325|5|9.5
325|5|11.5
325|10|12
325|10|12.5
325|10|8.25
325|10|8.75
325|10|9.25
325|10|10
325|10|10.25
325|10|10.25
325|3|9.5
325|3|7
325|3|5.5
325|3|7.5
325|3|6.5
325|3|9.5
325|3|4
325|3|11
325|3|5
325|3|5.5
325|4|10.5
325|4|10
325|4|10.5
325|4|9.5
325|4|11
325|4|14.5
325|4|10.5
325|4|7
325|4|7.5
325|7|6.75
325|7|$
325|7|13
325|7|8.75
325|7|6
325|7|8.5
325|7|9.75
325|2|11
325|2|5.5
325|2|8
325|2|2.5
325|2|11
325|2|6.5
325|2|11.5
325|2|8
325|2|5
325|2|9
325|8|11
325|8|9
325|8|10
325|8|8
325|8|6
325|8|6
325|8|11
325|8|8
325|8|6
325|8|7
325|1|12
325|1|10
325|1|12.5
325|1|13.5
325|1|8
325|1|16.5
325|1|11.5
325|1|17
325|1|11.5
325|1|11
325|9|7
325|9|8
325|9|7.5
342|6|5.5
342|6|10.5
342|6|10.5
342|6|9.5
342|6|6.5
342|6|5.5
342|5|6.5
342|5|9
342|5|8.5
342|5|6.5
342|10|9.25
342|10|12.25
342|10|8
342|10|10
342|10|10.25
342|10|8.75
342|10|16.5
342|10|10.5
342|10|8.75
342|3|8.5
342|3|9.5
342|3|13
342|3|9.5
342|3|5
342|3|7
342|3|7
342|3|10
342|3|13
342|3|12.5
342|4|11.5
342|4|8.5
342|4|10.5
342|4|7
342|4|6
342|4|12.5
342|4|13.5
342|4|9.5
342|4|9
342|7|8.5
342|7|8
342|7|8.75
342|7|11
342|7|7
342|7|9.5
342|2|9
342|2|10
342|2|6.5
342|2|5.5
342|2|7
342|2|4.5
342|2|7.5
342|2|5.5
342|2|10
342|2|6.5
342|8|9
342|8|8
342|8|8
342|8|10
342|8|5
342|8|8
342|8|9
342|8|8
342|8|7
342|8|12
342|1|10.5
342|1|11.5
342|1|11.5
342|1|13.5
342|1|8
342|1|11.5
342|1|9.5
342|1|13.5
342|1|8.5
342|1|9
342|9|8
342|9|10
342|9|8
343|6|8.5
343|6|12
343|6|12
343|6|9
343|6|9.5
343|6|11
343|5|7.5
343|5|9
343|5|10.5
343|5|8
343|10|8.75
343|10|8.25
343|10|13.25
343|10|12.5
343|10|10
343|10|9.5
343|10|13.5
343|10|17.5
343|10|7.25
343|3|5.5
343|3|7
343|3|5
343|3|9.5
343|3|12
343|3|10.5
343|3|5
343|3|7.5
343|3|9.5
343|3|10
343|4|7
343|4|12
343|4|9
343|4|10
343|4|11.5
343|4|5.5
343|4|13
343|4|0.5
343|7|6.25
343|7|11
343|7|7.25
343|7|7.5
343|7|11.25
343|7|8.75
343|7|8.25
343|2|6.5
343|2|12
343|2|2.5
343|2|9.5
343|2|6.5
343|2|10
343|2|3.5
343|2|6
343|2|5.5
343|2|4.5
343|8|9
343|8|8
343|8|9
343|8|8
343|8|6
343|8|7
343|8|8
343|8|3
343|8|9
343|8|8
343|1|11.5
343|1|15
343|1|10.5
343|1|11.5
343|1|10
343|1|14
343|1|9
343|1|14.5
343|1|9.5
343|9|8
343|9|12
343|9|12
375|6|9.5
375|6|9
375|6|5.5
375|6|15.5
375|6|15.5
375|6|8
375|5|11.5
375|5|6.5
375|5|7
375|10|9.75
375|10|9.5
375|10|15.25
375|10|8.75
375|10|9.5
375|10|8.75
375|10|8.25
375|3|9
375|3|7.5
375|3|2
375|3|2
375|3|12
375|3|13
375|3|14
375|3|6.5
375|3|14
375|4|7
375|4|11
375|4|12
375|4|11.5
375|4|8.5
375|4|6.5
